reaction_id,reaction_signature,reaction_smiles,substrate_name,product_name,terpene_type,tps_class,has_mechanism,known_associations_masked,positive_control_id,positive_control_available,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,panel_size,mean_pairwise_esm_distance,minimum_pairwise_esm_distance,external_candidate_fraction,mean_hub_frequency,maximum_hub_frequency,mean_original_rank,sequence_risk_candidates_excluded,sequence_eligible_pool_size,diversity_percentile,agreement_percentile,vote_percentile,nonhub_percentile,control_score,campaign_priority_score,campaign_priority_rank
MARTS_EXT_RXN_cded9fefc276,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2C(C3C(C)CCC13)C2(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC[C@H]2[C@@H]([C@H]3C(C)CC[C@@H]13)C2(C)C,"(2E,6E)-FPP",allo-aromadendr-9-ene,sesq,1,True,1,B8PD44,True,1.0,0.0,0.3219648886540632,0.714975845410628,0.8833333333333333,12,0.029527999460697174,0.0001061558723449707,0.6666666666666666,6.75,11,7.833333333333333,3,17,0.17916666666666667,0.9770833333333333,0.9479166666666666,0.7166666666666667,1.0,0.6951041666666666,34
MARTS_EXT_RXN_96ac57c79326,CC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC(C(C)C)C=C1,CC(C)=CCC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC(C(C)C)C=C1,(2E)-GPP,α-phellandrene,mono,1,True,16,O23945,True,0.3333333333333333,0.8164966106414795,0.1322937037211179,0.714975845410628,0.9166666666666666,12,0.001556546427309513,7.367134094238281e-05,0.0,1.6666666666666667,3,6.5,0,20,0.004166666666666667,0.9770833333333333,0.9875,0.9791666666666666,1.0,0.6898958333333333,35
MARTS_EXT_RXN_219616d40b4a,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C>>CC1C(=O)CCC2C1(C)CCC1C2(C)CCC2(C)C3CC(C)(C)CCC3(C)CCC12C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C>>C[C@H]1C(=O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3CC(C)(C)CC[C@]3(C)CC[C@]12C,"(S)-2,3-epoxysqualene",friedelin,tri,2,True,1,E2IUA8,True,1.0,0.0,1.072384267775005,0.668599033816425,0.9,12,0.013078182004392147,0.0015708208084106445,0.25,2.8333333333333335,6,7.083333333333333,0,20,0.0625,0.9458333333333333,0.9708333333333333,0.925,1.0,0.688125,36
MARTS_EXT_RXN_5ebefc2c5944,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C(=CC1)C(C)CCC2C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C[C@@H]2C(=CC1)[C@@H](C)CC[C@H]2C(C)C,"(2E,6E)-FPP",cubenene,sesq,1,True,8,A5BEB8,True,1.0,0.0,0.1478865432945131,0.6239316239316239,0.8666666666666667,12,0.04375410079956055,0.00042372941970825195,0.5833333333333334,7.833333333333333,21,7.666666666666667,0,20,0.38333333333333336,0.8895833333333333,0.90625,0.4583333333333333,1.0,0.6873958333333333,37
MARTS_EXT_RXN_848e51b53c9f,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1CCC(C)C2=C1CC(C)(C)C2,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)[C@H]1CC[C@@H](C)C2=C1CC(C)(C)C2,"(2E,6E)-FPP","(3R, 6R)-pleostene",sesq,1,True,4,A0A067N7X3,True,0.3333333333333333,2.624669313430786,0.1013450881149353,0.6444444444444444,0.8666666666666667,12,0.029213301837444305,0.0008234977722167969,0.4166666666666667,4.0,8,6.666666666666667,0,20,0.17083333333333334,0.9104166666666667,0.90625,0.8479166666666667,1.0,0.6872916666666666,38
MARTS_EXT_RXN_0601074748a9,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1CCC2C(C)CCC3C2C2=C1CCC2(C)C3(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C[C@@H]1CC[C@H]2[C@@H]3C4=C(CC[C@@]4(C)C2(C)C)[C@@H](C)CC[C@H]31,"(2E,6E,10E)-GGPP",venezuelaene A2,di,1,True,1,A0A7M3M6K6,True,0.6666666666666666,1.4142135381698608,0.4699936036027364,0.6258639910813825,0.85,12,0.05144206061959267,0.00731205940246582,0.9166666666666666,16.25,24,7.166666666666667,0,20,0.4583333333333333,0.9020833333333333,0.8583333333333333,0.3375,1.0,0.6853125,39
MARTS_EXT_RXN_f0fe69f8e0b7,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2C(C(C)(C)O)CCC2(C)CCC(C)=CCC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C\C[C@H]2[C@H](C(C)(C)O)CC[C@]2(C)CC/C(C)=C/CC1,"(2E,6E,10E)-GGPP","18-hydroxydolabella-4,8-diene",di,1,True,1,A0A979G646,True,1.0,0.0,0.5668800542200596,0.5004748338081672,0.8,12,0.07689804583787918,0.0077321529388427734,0.75,11.916666666666666,21,8.25,0,20,0.7416666666666667,0.6395833333333333,0.6708333333333333,0.4583333333333333,1.0,0.6853125,40
MARTS_EXT_RXN_ed3cf125a033,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1CCC2C1C1C(CCC2(C)O)C1(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C[C@@H]1CC[C@H]2[C@@H]1[C@H]1[C@@H](CC[C@]2(C)O)C1(C)C,"(2E,6E)-FPP",viridiflorol,sesq,1,True,3,A0A5Q0QSI8,True,1.0,0.0,0.5279700987066888,0.5033509700176366,0.8166666666666667,12,0.06757771968841553,0.0027015209197998047,0.6666666666666666,7.083333333333333,21,8.666666666666666,0,20,0.6625,0.675,0.7416666666666667,0.4583333333333333,1.0,0.6845833333333333,41
MARTS_EXT_RXN_d86b1fdbc72d,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCCC(C)(O)C=CC(C(C)C)CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCCC(C)(O)C=CC(C(C)C)CC1,"(2E,6E)-FPP",germacrene D-4-ol,sesq,1,True,5,B5A435,True,0.6666666666666666,0.9428090453147888,0.1877434271672604,0.4297877516268321,0.7666666666666667,12,0.13009773194789886,0.0046176910400390625,0.75,7.916666666666667,21,7.75,0,20,0.9625,0.475,0.5208333333333334,0.4583333333333333,1.0,0.6804166666666667,42
MARTS_EXT_RXN_29704a84d49c,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(=CCO)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C(=C\CO)CC[C@@H]1[C@@]2(C)CCCC(C)(C)[C@@H]2CC[C@@]1(C)O,"(2E,6E,10E)-GGPP","labd-13-en-8,15-diol",di,1,True,1,R9UPX9,True,0.6666666666666666,0.471404492855072,0.1987718726560128,0.6480862133036046,0.8666666666666667,12,0.009781883098185062,5.608797073364258e-05,0.3333333333333333,2.0,3,6.833333333333333,0,20,0.05,0.93125,0.90625,0.9791666666666666,1.0,0.6759375,43
MARTS_EXT_RXN_92f6ef4d14a5,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)C1=CCC(C)=CC1>>CC1=CCC(C(C)CCC2C(C)(O)CCC3C2(C)CCC2C4(C)CCCC(C)(C)C4CCC23C)=CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC[C@@H](C)C1=CCC(C)=CC1>>CC1=CCC([C@H](C)CC[C@@H]2[C@@]3(C)CC[C@H]4[C@@](C)(CC[C@H]5C(C)(C)CCC[C@]45C)[C@@H]3CC[C@@]2(C)O)=CC1,(R)-tetraprenyl-β-curcumene,sporulenol,sesquar,1,True,1,Q796C3,True,1.0,0.0,0.3863997179052166,0.3873724841466777,0.7166666666666667,12,0.15092754364013672,0.00863736867904663,0.5833333333333334,3.5,8,7.166666666666667,1,19,0.9916666666666667,0.3458333333333333,0.2875,0.8479166666666667,1.0,0.6686458333333333,44
MARTS_EXT_RXN_832dbc506db6,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C>>CC(C)=CCCC(C)(O)C1CCC2(C)C1CCC1C3(C)CCC(O)C(C)(C)C3CCC12C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C>>CC(C)=CCC[C@](C)(O)[C@H]1CC[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,"(S)-2,3-epoxysqualene",dammarenediol-II,tri,2,True,1,Q08IT1,True,0.3333333333333333,1.247219204902649,0.2156808815269,0.6666666666666666,0.8666666666666667,12,0.02021927572786808,0.0011534690856933594,0.3333333333333333,4.416666666666667,9,7.25,1,19,0.1125,0.9395833333333333,0.90625,0.7895833333333333,1.0,0.6683333333333333,45
MARTS_EXT_RXN_4b39e8d478ce,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCCC2C(=C(C)C)CCC2(C)C1,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC[C@H]2C(=C(C)C)CC[C@]2(C)C1,"(2E,6E)-FPP","(E)-dauca-4(11),8-diene",sesq,1,True,1,BDI63124.1,True,0.6666666666666666,0.471404492855072,0.1586597844223703,0.4814814814814814,0.8,12,0.06018248200416565,0.0011715888977050781,0.5,4.666666666666667,10,8.083333333333334,0,20,0.5791666666666667,0.5833333333333334,0.6708333333333333,0.7479166666666667,1.0,0.6659375,46
MARTS_EXT_RXN_e71ff45cbd78,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C(C(C)C)CCC(C)C23CCC(C)C3=CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C[C@@H]2[C@H](C(C)C)CC[C@@H](C)[C@@]23CC[C@H](C)C3=CC1,"(2E,6E,10E)-GGPP",wanjudiene,di,1,True,1,WP_089795910.1,True,0.3333333333333333,0.471404492855072,0.1249243521027807,0.5622032288698956,0.85,12,0.05355755612254143,0.009683191776275635,0.5833333333333334,11.0,30,6.666666666666667,1,19,0.4875,0.825,0.8583333333333333,0.26666666666666666,1.0,0.6641666666666667,47
MARTS_EXT_RXN_5f7500503126,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1CCC2(C)C3CCC(C)C3C12,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)[C@H]1CC[C@]2(C)[C@H]1[C@@H]1[C@H]2CC[C@@H]1C,"(2E,6E)-FPP",prespatane,sesq,1,True,1,A0A286R621,True,0.6666666666666666,0.471404492855072,0.1533615813044051,0.4323607427055703,0.7666666666666667,12,0.07079708576202393,0.005124211311340332,0.5,4.583333333333333,8,6.916666666666667,0,20,0.6958333333333333,0.49583333333333335,0.5208333333333334,0.8479166666666667,1.0,0.6640625,48
MARTS_EXT_RXN_3ae1fc659b14,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC23C(C)CCC(C(C)C)C2C13,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC[C@@]23[C@@H]([C@@H]12)[C@H](C(C)C)CC[C@H]3C,"(2E,6E)-FPP",10-epi-alpha-cubebene,sesq,1,True,5,A0A5Q0QP64,True,1.0,0.0,0.4356811987207563,0.5432098765432098,0.8333333333333334,12,0.045502208173274994,0.0001061558723449707,0.8333333333333334,7.666666666666667,17,7.25,6,14,0.39166666666666666,0.7833333333333333,0.8145833333333333,0.5791666666666667,1.0,0.6631250000000001,49
MARTS_EXT_RXN_79368a2476ac,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1(O)C=C2CCC3C(C)(C)CCCC3(C)C2CC1,C=C1CC[C@@H]2C(C)(C)CCC[C@@]2(C)[C@@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1(O)C=C2CC[C@@H]3C(C)(C)CCC[C@@]3(C)C2CC1,ent-copalyl diphosphate,13-hydroxy-8(14)-ent-abietene,di,1,True,1,A0A8T0VMU7,True,1.0,0.0,0.2279831619158824,0.6017094017094017,0.8333333333333334,12,0.02609121799468994,8.463859558105469e-05,0.4166666666666667,3.3333333333333335,6,6.666666666666667,0,20,0.14583333333333334,0.8583333333333333,0.8145833333333333,0.925,1.0,0.66,50
MARTS_EXT_RXN_9799d98e2a75,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2CCC(C)=C(CCC(C)=CCC1)C2(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C2CC/C(C)=C/CC/C(C)=C/C[C@H](CC1)C2(C)C,"(2E,6E,10E)-GGPP","1S-verticilla-3,7,11(12)-triene",di,1,True,1,XP_055691875.1,True,1.0,0.0,0.1455982234504187,0.4487811039535176,0.7833333333333333,12,0.08943378180265427,0.0005105733871459961,0.5,9.416666666666666,21,8.416666666666666,1,19,0.8041666666666667,0.5083333333333333,0.6104166666666667,0.4583333333333333,1.0,0.6591666666666666,51
MARTS_EXT_RXN_aecc694cdc8f,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C>>CC1(C)CCC2(C)CC=C3C(C)(CCC4C3(C)CCC3C(C)(C)C(O)CCC43C)C2C1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C>>CC1(C)CC[C@]2(C)CC=C3[C@]4(C)CC[C@H]5C(C)(C)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]2C1,"(S)-2,3-epoxysqualene",taraxerol,tri,2,True,2,A8C981,True,1.0,0.0,0.4994963447991383,0.6463768115942029,0.8666666666666667,12,0.013095998205244541,0.0008373260498046875,0.08333333333333333,4.083333333333333,8,6.5,0,20,0.06666666666666667,0.9208333333333333,0.90625,0.8479166666666667,1.0,0.6586458333333333,52
MARTS_EXT_RXN_0bc621c08854,CC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1CCC=C(C)C1,CC(C)=CCC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1CCC=C(C)C1,(2E)-GPP,sylvestrene,mono,1,True,1,marts_E00439,True,1.0,0.0,0.5803404785032004,0.5194681861348528,0.7833333333333333,12,0.04737332463264465,0.0013682842254638672,0.9166666666666666,4.75,7,7.666666666666667,0,20,0.425,0.6958333333333333,0.6104166666666667,0.8979166666666667,1.0,0.6582291666666666,53
MARTS_EXT_RXN_87203dec8e34,CC(C)=CCCC(C)=CCCC(C)=CC1C(COP(=O)([O-])OP(=O)([O-])[O-])C1(C)CCC=C(C)CCC=C(C)C>>CC(C)=CCCC(C)=CCCC(C)=CC1C(CO)C1(C)CCC=C(C)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/[C@H]1[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@]1(C)CC/C=C(\C)CCC=C(C)C>>CC(C)=CCC/C(C)=C/CC/C(C)=C/[C@H]1[C@H](CO)[C@@]1(C)CC/C=C(\C)CCC=C(C)C,presqualene diphosphate,presqualene alcohol,tri,1,True,1,G0Y288,True,1.0,0.0,0.3989833315606822,0.5399810066476732,0.8166666666666667,12,0.04574538394808769,0.002499818801879883,0.5833333333333334,8.166666666666666,13,6.5,2,18,0.3958333333333333,0.75625,0.7416666666666667,0.6770833333333334,1.0,0.6577083333333333,54
MARTS_EXT_RXN_c0d41a7707a3,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C2CC(C)(C)CC2C(C)CCC1CO,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C2CC(C)(C)C[C@@H]2[C@H](C)CC[C@H]1CO,"(2E,6E)-FPP",iltremulanol A,sesq,1,True,1,marts_E00628,True,0.6666666666666666,0.471404492855072,0.0255126551397633,0.5004748338081672,0.8166666666666667,12,0.046012092381715775,0.0008234977722167969,0.3333333333333333,3.4166666666666665,8,6.5,0,20,0.4,0.6395833333333333,0.7416666666666667,0.8479166666666667,1.0,0.6554166666666666,55
MARTS_EXT_RXN_ed65fc0ae861,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)C1CCC(C)=C2CCC(C)C2C1,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C(C)[C@@H]1CCC(C)=C2CC[C@H](C)[C@@H]2C1,"(2E,6E)-FPP",δ-guaiene,sesq,1,True,11,D0VMR6,True,0.3333333333333333,0.471404492855072,0.0858130025403032,0.5209876543209876,0.8166666666666667,12,0.03710583597421646,0.0005941390991210938,0.4166666666666667,2.1666666666666665,6,6.916666666666667,0,20,0.29583333333333334,0.7125,0.7416666666666667,0.925,1.0,0.6539583333333333,56
MARTS_EXT_RXN_29bbf964d264,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CC2=C(CC1)C1(C)CCCC(C)(C)C1CC2,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CC2=C(CC1)[C@@]1(C)CCCC(C)(C)[C@@H]1CC2,(+)-copalyl diphosphate,palustradiene,di,1,True,3,Q50EK2,True,1.0,0.0,0.1713241400050763,0.6908212560386473,0.9,12,0.003808148903772235,0.0001856088638305664,0.16666666666666666,3.6666666666666665,10,6.583333333333333,0,20,0.020833333333333332,0.9583333333333334,0.9708333333333333,0.7479166666666667,1.0,0.6521875,57
MARTS_EXT_RXN_4e8885af0277,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=CCCC(C)=CCCC(C)=CCOCC=C(C)CCC=C(C)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)=CCC/C(C)=C/CC/C(C)=C/COC/C=C(\C)CC/C=C(\C)CCC=C(C)C,"(2E,6E)-FPP",bisfarnesyl ether,tri,1,True,1,G0Y287,True,1.0,0.0,0.458848771219861,0.5399810066476732,0.8166666666666667,12,0.04254913330078125,0.0011824369430541992,0.4166666666666667,8.083333333333334,13,7.166666666666667,0,20,0.375,0.75625,0.7416666666666667,0.6770833333333334,1.0,0.6514583333333333,58
MARTS_EXT_RXN_6c228262ac8f,CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C>>C=C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C=C(\C)CC/C=C(\C)CC[C@@H]1OC1(C)C>>C=C1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]2[C@@H]1C,"(S)-2,3-epoxysqualene",taraxasterol,tri,2,True,1,Q9SYN1,True,0.6666666666666666,0.9428090453147888,0.1139637870935628,0.6258639910813825,0.8666666666666667,12,0.008123439736664295,0.0011534690856933594,0.08333333333333333,4.75,8,6.833333333333333,0,20,0.041666666666666664,0.9020833333333333,0.90625,0.8479166666666667,1.0,0.6464583333333334,59
MARTS_EXT_RXN_71aa03bcb508,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C3C(C(C)C)CCC3(C)CCC2(C)CCC2C1=CCC2C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C/[C@@H]2[C@H]3[C@@H](C(C)C)CC[C@]3(C)CC[C@@]2(C)CC[C@H]2C1=CC[C@H]2C,"(2E,6E,10E,14E)-GFPP",atacamadiene,sester,1,True,1,WP_109642683,True,0.6666666666666666,3.771235942840576,0.0223478047347237,0.5004748338081672,0.8166666666666667,12,0.07936374098062515,0.003081083297729492,0.5833333333333334,21.083333333333332,41,6.833333333333333,0,20,0.7541666666666667,0.6395833333333333,0.7416666666666667,0.06458333333333334,1.0,0.6441666666666666,60
MARTS_EXT_RXN_1428f098b24c,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCC2C(=C1)C(C(C)C)CCC2C,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC[C@@H]2C(=C1)[C@@H](C(C)C)CC[C@H]2C,"(2E,6E)-FPP","cis-muurola-3,5-diene",sesq,1,True,3,Q5W283,True,1.0,0.0,1.4020142872887749,0.3980417198808003,0.7166666666666667,12,0.09433569759130478,7.838010787963867e-05,0.5,3.3333333333333335,7,7.25,0,20,0.8333333333333334,0.4,0.2875,0.8979166666666667,1.0,0.6421874999999999,61
MARTS_EXT_RXN_37c622385e92,CC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CCC(C(C)C)C12CC=C(C)CC2,CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=C1CC[C@@H](C(C)C)C12CC=C(C)CC2,"(2E,6E)-FPP","acora-3,7(14)-diene",sesq,1,True,1,BDI63106.1,True,1.0,0.0,0.424471054169431,0.5432098765432098,0.8166666666666667,12,0.03099510818719864,-1.1920928955078125e-07,0.5833333333333334,4.166666666666667,6,7.416666666666667,0,20,0.19583333333333333,0.7833333333333333,0.7416666666666667,0.925,1.0,0.6416666666666667,62
MARTS_EXT_RXN_7b0cfb7bb82c,C=C1CCC2C(C)(C)CCCC2(C)C1CCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CCC2=C(CCC3C(C)(C)CCCC23C)C1,C=C1CC[C@H]2C(C)(C)CCC[C@]2(C)[C@H]1CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC(C)C1=CCC2=C(CC[C@H]3C(C)(C)CCC[C@]23C)C1,(+)-copalyl diphosphate,miltiradiene,di,1,True,9,A0A075FBG7,True,1.0,0.0,1.1537691325102577,0.5589743589743589,0.85,12,0.024288641288876534,6.55055046081543e-05,0.4166666666666667,3.5,8,7.083333333333333,1,19,0.1375,0.8041666666666667,0.8583333333333333,0.8479166666666667,1.0,0.6411458333333333,63
MARTS_EXT_RXN_71bb2acc38af,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CC2C3(CC1)C(C)CCC1(C)C(C(C)C)CCC213,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>CC1=C[C@H]2[C@]3(CC1)[C@H](C)CC[C@@]1(C)[C@H](C(C)C)CC[C@@]231,"(2E,6E,10E)-GGPP",peysonnosene,di,1,True,1,A0A2E1AC30,True,0.6666666666666666,0.471404492855072,0.3328815099098924,0.6908212560386473,0.8833333333333333,12,0.03341679275035858,0.0077321529388427734,0.8333333333333334,11.666666666666666,30,6.916666666666667,0,20,0.2375,0.9583333333333334,0.9479166666666666,0.26666666666666666,1.0,0.6404166666666667,64
MARTS_EXT_RXN_4b410b511327,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>CC1=CCCC(C)=CC2C(C(C)C)CCC2(C)C=CC1,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C/C1=C\CC/C(C)=C/[C@@H]2[C@@H](C(C)C)CC[C@]2(C)/C=C/C1,"(2E,6E,10E)-GGPP","chitino-2,5(6),9(10)-triene",di,1,True,1,A0A562T706,True,1.0,0.0,0.358479343338117,0.447424435930183,0.7666666666666667,12,0.10237246006727219,0.01789325475692749,0.8333333333333334,12.583333333333334,25,7.916666666666667,0,20,0.875,0.5041666666666667,0.5208333333333334,0.3104166666666667,1.0,0.6392708333333333,65
MARTS_EXT_RXN_f7cc3793e8fe,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-]>>C=CC(=C)CCC=C(C)CCC=C(C)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]>>C=CC(=C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,"(2E,6E,10E)-GGPP","7,11,15-Trimethyl-3-methylene-hexadeca-1,6,10,14-tetraene",di,1,True,2,marts_E00650,True,1.0,0.0,0.7075103322922104,0.3873724841466777,0.75,12,0.14431822299957275,0.0002452731132507324,0.25,12.5,21,7.416666666666667,2,18,0.9833333333333333,0.3458333333333333,0.4354166666666667,0.4583333333333333,1.0,0.6372916666666667,66
