query_id,direction,ranking_objective,model_directory,secondary_model_directory,auxiliary_score_directory,score_source,top1_candidate_id,top1_score,query_nearest_library_id,query_nearest_library_similarity,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,empirical_reliability_score,empirical_reliability_tier,empirical_reliability_status,reliability_recommendation,known_associations_masked,accepted_by_policy
MARTS_EXT_RXN_8d2492a66172,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,R9QMZ0,0.5954201817512512,RHEA:25508,0.6592592592592592,0.6666666666666666,1.4142135381698608,0.2355368740620541,0.36507936507936506,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,7,True
MARTS_EXT_RXN_8d2492a66172,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,R9QMZ0,0.5954201817512512,RHEA:25508,0.6592592592592592,0.6666666666666666,1.4142135381698608,0.2355368740620541,0.3873724841466777,0.75,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,7,True
MARTS_EXT_RXN_8d7f7dd54117,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1H7UDD2,0.5602476596832275,RHEA:77963,0.6001025641025641,1.0,0.0,0.5381869148194504,0.5384615384615384,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_8d7f7dd54117,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1H7UDD2,0.5602476596832275,RHEA:77963,0.6001025641025641,1.0,0.0,0.5381869148194504,0.6,0.85,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_8e685e0c0b69,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,O23390,0.6180901527404785,RHEA:30987,0.7904761904761904,0.6666666666666666,0.9428090453147888,0.12476705400020148,0.6317016317016316,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_8e685e0c0b69,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,O23390,0.6180901527404785,RHEA:30987,0.7904761904761904,0.6666666666666666,0.9428090453147888,0.12476705400020148,0.5209876543209876,0.7833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_908734b433c3,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WNV55397.1,0.6968240141868591,RHEA:25992,0.6930232558139535,1.0,0.0,1.743143449117501,0.38888888888888884,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_908734b433c3,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WNV55397.1,0.6968240141868591,RHEA:25992,0.6930232558139535,1.0,0.0,1.743143449117501,0.43209876543209874,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_90bccccecf9c,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,I2N045,0.4672282636165619,RHEA:71983,0.6117587532888079,0.3333333333333333,0.471404492855072,0.00894022350407646,0.6317016317016316,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_90bccccecf9c,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,I2N045,0.4672282636165619,RHEA:71983,0.6117587532888079,0.3333333333333333,0.471404492855072,0.00894022350407646,0.5399810066476732,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9239c973f487,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B5GRC8,0.48786064982414246,RHEA:59236,0.6884906411788132,1.0,0.0,0.5689490546671033,0.5128205128205128,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9239c973f487,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B5GRC8,0.48786064982414246,RHEA:59236,0.6884906411788132,1.0,0.0,0.5689490546671033,0.3229646697388633,0.6833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_92f6ef4d14a5,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,O06728,0.5015864372253418,RHEA:34255,0.35806451612903223,1.0,0.0,0.38639971790521666,0.28501400560224094,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_92f6ef4d14a5,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,O06728,0.5015864372253418,RHEA:34255,0.35806451612903223,1.0,0.0,0.38639971790521666,0.3873724841466777,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_932a9e24c662,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1G9UQQ0,0.4255295693874359,RHEA:42988,0.7541882307839755,0.3333333333333333,0.8164966106414795,0.18047733047369285,0.27777777777777773,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_932a9e24c662,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1G9UQQ0,0.4255295693874359,RHEA:42988,0.7541882307839755,0.3333333333333333,0.8164966106414795,0.18047733047369285,0.31899641577060933,0.6833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_95048e61f00d,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9LUE2,0.642408013343811,RHEA:66864,0.7220338983050847,0.6666666666666666,0.471404492855072,0.4044652197676599,0.7171717171717171,0.9,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_95048e61f00d,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9LUE2,0.642408013343811,RHEA:66864,0.7220338983050847,0.6666666666666666,0.471404492855072,0.4044652197676599,0.5445665445665445,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_96ac57c79326,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,R9QMY7,0.5954509377479553,RHEA:25504,0.7121428571428572,0.3333333333333333,0.8164966106414795,0.1322937037211179,0.4761904761904761,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,16,True
MARTS_EXT_RXN_96ac57c79326,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,R9QMY7,0.5954509377479553,RHEA:25504,0.7121428571428572,0.3333333333333333,0.8164966106414795,0.1322937037211179,0.714975845410628,0.9166666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,16,True
MARTS_EXT_RXN_9799d98e2a75,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A343W969,0.49117764830589294,RHEA:78275,0.7125925925925926,1.0,0.0,0.1455982234504187,0.5445665445665445,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9799d98e2a75,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A343W969,0.49117764830589294,RHEA:78275,0.7125925925925926,1.0,0.0,0.1455982234504187,0.44878110395351767,0.7833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9864ce62f34c,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q8YN85,0.5168954133987427,RHEA:78275,0.690566037735849,1.0,0.0,0.222595806679085,0.4334554334554334,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9864ce62f34c,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q8YN85,0.5168954133987427,RHEA:78275,0.690566037735849,1.0,0.0,0.222595806679085,0.3968253968253968,0.75,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_98758b30deaf,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WNV55396.1,0.6952102780342102,RHEA:53628,0.6666666666666666,1.0,0.0,1.5497366882734613,0.36507936507936506,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_98758b30deaf,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WNV55396.1,0.6952102780342102,RHEA:53628,0.6666666666666666,1.0,0.0,1.5497366882734613,0.3335275835275835,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9927ff5db9e4,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,M1V9Q0,0.5184046626091003,RHEA:66832,0.712813963388676,1.0,0.0,0.2509923040966587,0.43345543345543347,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9927ff5db9e4,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,M1V9Q0,0.5184046626091003,RHEA:66832,0.712813963388676,1.0,0.0,0.2509923040966587,0.37931034482758613,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9aca0b07537d,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1H7UDD2,0.5277435183525085,RHEA:54116,0.6007147498375568,1.0,0.0,0.35031751144339435,0.5018315018315018,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9aca0b07537d,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A1H7UDD2,0.5277435183525085,RHEA:54116,0.6007147498375568,1.0,0.0,0.35031751144339435,0.37931034482758613,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9bfd169ae97d,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A9JQL9,0.6829121708869934,RHEA:54508,0.6510480054090602,0.3333333333333333,0.471404492855072,0.009305490324206333,0.6666666666666666,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,19,True
MARTS_EXT_RXN_9bfd169ae97d,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A9JQL9,0.6829121708869934,RHEA:54508,0.6510480054090602,0.3333333333333333,0.471404492855072,0.009305490324206333,0.5018315018315018,0.7833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,19,True
MARTS_EXT_RXN_9c359e8d58c7,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,P9WEP0,0.6756165027618408,RHEA:71987,0.7450292397660818,1.0,0.0,0.699852552651556,0.5079365079365079,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,3,True
MARTS_EXT_RXN_9c359e8d58c7,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,P9WEP0,0.6756165027618408,RHEA:71987,0.7450292397660818,1.0,0.0,0.699852552651556,0.582716049382716,0.85,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,3,True
MARTS_EXT_RXN_9c7db311ef6f,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A3G1QTT3,0.48946332931518555,RHEA:20912,0.6872727272727273,0.6666666666666666,0.471404492855072,0.24706752923339917,0.23871770930594458,0.6333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9c7db311ef6f,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A3G1QTT3,0.48946332931518555,RHEA:20912,0.6872727272727273,0.6666666666666666,0.471404492855072,0.24706752923339917,0.3496477567667779,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9d212bb94209,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A5N5W9J0,0.4203927516937256,RHEA:26245,0.6701754385964912,0.3333333333333333,1.632993221282959,0.06852605432554487,0.30952380952380953,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9d212bb94209,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A5N5W9J0,0.4203927516937256,RHEA:26245,0.6701754385964912,0.3333333333333333,1.632993221282959,0.06852605432554487,0.3496477567667779,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_9e53a7397306,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,X5A4D6,0.6183846592903137,RHEA:14841,0.8171428571428572,1.0,0.0,0.4715160496910486,0.8181818181818182,0.9,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_9e53a7397306,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,X5A4D6,0.6183846592903137,RHEA:14841,0.8171428571428572,1.0,0.0,0.4715160496910486,0.5004748338081672,0.8,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_a034669a1e40,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,G8H5M9,0.6156123280525208,RHEA:54072,0.6421052631578947,0.6666666666666666,0.471404492855072,0.8238832044521002,0.2387177093059446,0.5333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_a034669a1e40,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,G8H5M9,0.6156123280525208,RHEA:54072,0.6421052631578947,0.6666666666666666,0.471404492855072,0.8238832044521002,0.2032167705791994,0.5833333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,4,True
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WP_150521282,0.5368364453315735,RHEA:71987,0.6791666666666667,1.0,0.0,0.2202761723141315,0.5811965811965812,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a1bdb236418d,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WP_150521282,0.5368364453315735,RHEA:71987,0.6791666666666667,1.0,0.0,0.2202761723141315,0.5428571428571428,0.8166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9LVP7,0.4243588149547577,RHEA:59236,0.730995670995671,0.0,0.8164966106414795,0.05615284097691958,0.33730158730158727,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a330ce4c4099,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9LVP7,0.4243588149547577,RHEA:59236,0.730995670995671,0.0,0.8164966106414795,0.05615284097691958,0.36837913181999205,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a3395ba9b8c6,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,G0Y287,0.7352108955383301,RHEA:54508,0.6751111111111111,1.0,0.0,0.3434396862102626,0.6744366744366744,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a3395ba9b8c6,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,G0Y287,0.7352108955383301,RHEA:54508,0.6751111111111111,1.0,0.0,0.3434396862102626,0.7171717171717171,0.9166666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a3e15b2ae79d,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,marts_E00881,0.5740249156951904,RHEA:59236,0.73337822671156,0.6666666666666666,0.471404492855072,0.0743819573851412,0.6666666666666666,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_a3e15b2ae79d,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,marts_E00881,0.5740249156951904,RHEA:59236,0.73337822671156,0.6666666666666666,0.471404492855072,0.0743819573851412,0.5811965811965812,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_a40190329c75,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B5GRC8,0.4577346742153168,RHEA:79687,0.674720133667502,0.6666666666666666,1.4142135381698608,0.3042011361631068,0.43345543345543347,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a40190329c75,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B5GRC8,0.4577346742153168,RHEA:79687,0.674720133667502,0.6666666666666666,1.4142135381698608,0.3042011361631068,0.3343220862686936,0.7166666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a5374cc39ade,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A2A2D8W5,0.4799199402332306,RHEA:26245,0.6769726247987118,0.3333333333333333,1.247219204902649,0.03927902944127396,0.40170940170940167,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a5374cc39ade,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A2A2D8W5,0.4799199402332306,RHEA:26245,0.6769726247987118,0.3333333333333333,1.247219204902649,0.03927902944127396,0.4664177882568687,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a78f2392f8c2,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A8F4PPI6,0.4625028669834137,RHEA:54116,0.7119480519480519,1.0,0.0,1.2640802339142456,0.05263157894736842,0.3333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_a78f2392f8c2,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A8F4PPI6,0.4625028669834137,RHEA:54116,0.7119480519480519,1.0,0.0,1.2640802339142456,0.06312790523316839,0.38333333333333336,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_a835c7512bd8,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B8NHE1,0.46190786361694336,RHEA:25992,0.677037037037037,1.0,0.0,0.46118366898785423,0.25326797385620914,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a835c7512bd8,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,B8NHE1,0.46190786361694336,RHEA:25992,0.677037037037037,1.0,0.0,0.46118366898785423,0.33620689655172414,0.6666666666666666,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a9c17147ad90,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A3G1QTT3,0.4712987244129181,RHEA:14901,0.7007407407407407,0.3333333333333333,3.0912060737609863,0.016288655975083628,0.43939393939393945,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_a9c17147ad90,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A3G1QTT3,0.4712987244129181,RHEA:14901,0.7007407407407407,0.3333333333333333,3.0912060737609863,0.016288655975083628,0.42857142857142855,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_aaa305f17a30,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WP_109642683,0.44767406582832336,RHEA:66864,0.7220338983050847,0.3333333333333333,0.8164966106414795,0.08591463457233658,0.5811965811965812,0.8333333333333334,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_aaa305f17a30,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,WP_109642683,0.44767406582832336,RHEA:66864,0.7220338983050847,0.3333333333333333,0.8164966106414795,0.08591463457233658,0.48693060876968924,0.7833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_aaf62036b97e,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,H2KWF1,0.5424863696098328,RHEA:31879,0.7942857142857143,0.6666666666666666,0.9428090453147888,0.21614046129070588,0.4334554334554334,0.7666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_aaf62036b97e,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,H2KWF1,0.5424863696098328,RHEA:31879,0.7942857142857143,0.6666666666666666,0.9428090453147888,0.21614046129070588,0.6,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_accbb7c49b47,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A101T124,0.4220312535762787,RHEA:54520,0.690566037735849,0.6666666666666666,0.9428090453147888,0.26146724315969105,0.36507936507936506,0.7,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_accbb7c49b47,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A101T124,0.4220312535762787,RHEA:54520,0.690566037735849,0.6666666666666666,0.9428090453147888,0.26146724315969105,0.4828381495048161,0.7833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_ad8e38949c9e,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9K499,0.4208371341228485,RHEA:33123,0.6693877551020408,0.0,0.471404492855072,0.21272834560882753,0.2850140056022409,0.6,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_ad8e38949c9e,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q9K499,0.4208371341228485,RHEA:33123,0.6693877551020408,0.0,0.471404492855072,0.21272834560882753,0.30654430849091585,0.6833333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
MARTS_EXT_RXN_aecc694cdc8f,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q948R6,0.6960227489471436,RHEA:31007,0.8222222222222222,1.0,0.0,0.49949634479913835,0.7171717171717171,0.9,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_aecc694cdc8f,reaction_to_enzyme,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,Q948R6,0.6960227489471436,RHEA:31007,0.8222222222222222,1.0,0.0,0.49949634479913835,0.6463768115942029,0.8666666666666667,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,2,True
MARTS_EXT_RXN_af6c10b22452,reaction_to_enzyme,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,direct,A0A0C9VD04,0.6640647053718567,RHEA:67400,0.7403508771929824,0.6666666666666666,0.471404492855072,0.15977482071650873,0.4334554334554334,0.7333333333333333,,uncalibrated,not_applicable_known_associations_masked,manual_review_required,1,True
