query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility,evidence_priority
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,48,A0ACC0BBV0,0.329007625579834,primary,0.329007625579834,0.06308895349502563,121.33333587646484,121.7793960571289,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0ACC0BBV0_CATRO,False,myrcene synthase (EC 4.2.3.15),M9H77_10457,Catharanthus roseus (Madagascar periwinkle) (Vinca rosea),4058,565,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0ACC0BBV0,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,51,A0A498K5Y3,0.3279963433742523,primary,0.3279963433742523,0.05911828204989433,125.66666412353516,128.73056030273438,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A498K5Y3_MALDO,False,Terpene synthase N-terminal domain-containing protein,DVH24_004322,Malus domestica (Apple) (Pyrus malus),3750,235,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0ACC3L5T0,7,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,54,A0A7Z1AZL3,0.3273075520992279,primary,0.3273075520992279,0.06536013633012772,138.3333282470703,157.62049865722656,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A7Z1AZL3_9PSEU,False,Terpene synthase,BLA60_08760,Actinophytocola xinjiangensis,485602,290,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A7Z1AZL3,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,62,A0ACC8ELJ9,0.3199414312839508,primary,0.3199414312839508,0.031374648213386536,104.33333587646484,52.162139892578125,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0ACC8ELJ9_9PEZI,False,Terpenoid synthase,K441DRAFT_701469,Cenococcum geophilum 1.58,794803,306,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ACC8ELJ9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,63,A0A2G2X1Z9,0.31947848200798035,primary,0.3194784820079803,0.0248539038002491,103.0,37.09447479248047,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A2G2X1Z9_CAPBA,False,(-)-germacrene D synthase,CQW23_05984,Capsicum baccatum (Peruvian pepper),33114,235,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A2G2X1Z9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,66,A0AAD1YTG3,0.31742486357688904,primary,0.317424863576889,0.05032588914036751,128.6666717529297,89.67472076416016,0.3333333333333333,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0AAD1YTG3_9LAMI,False,Sesquiterpene synthase,FPE_LOCUS4362,Fraxinus pennsylvanica,56036,402,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0AAD1YTG3,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,69,M1BIR2,0.3156903088092804,primary,0.3156903088092804,0.04549844190478325,126.66666412353516,66.2033920288086,0.3333333333333333,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,M1BIR2_SOLTU,False,Cembratrienol synthase 2a,,Solanum tuberosum (Potato),4113,368,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A9J5XLC7,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,77,A0A226D1W1,0.3132268190383911,primary,0.3132268190383911,0.04075915738940239,155.3333282470703,160.44590759277344,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A226D1W1_FOLCA,False,"(3S,6E)-nerolidol synthase",Fcan01_26599,Folsomia candida (Springtail),158441,415,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A226D1W1,3,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,81,A0A540KAT3,0.3112737834453583,primary,0.3112737834453583,0.0030876167584210634,115.66666412353516,32.56105422973633,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A540KAT3_MALBA,False,Terpene synthase metal-binding domain-containing protein,C1H46_043124,Malus baccata (Siberian crab apple) (Pyrus baccata),106549,322,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A540KAT3,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,88,A0AAV9X7X9,0.3093680441379547,primary,0.3093680441379547,0.05287407338619232,150.6666717529297,95.6463394165039,0.3333333333333333,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0AAV9X7X9_9PEZI,False,Terpene synthase,TWF694_011069,Orbilia ellipsospora,2528407,293,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAV9X7X9,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,94,A0A1E5PKD1,0.30720868706703186,primary,0.3072086870670318,0.04330822080373764,144.0,77.61872863769531,0.3333333333333333,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A1E5PKD1_9ACTN,False,Terpene synthase,BGK67_00265,Streptomyces subrutilus,36818,341,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A5N5VY84,2,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,95,A0A226EB04,0.30645039677619934,primary,0.3064503967761993,0.002828542608767748,125.33333587646484,21.452789306640625,0.0,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A226EB04_FOLCA,False,Germacrene A synthase,Fcan01_10273,Folsomia candida (Springtail),158441,375,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A226EB04,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_bb0c8b67ae81,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,1,not_applicable_candidate_universe_expanded,98,A0A9E7GQL0,0.3055349886417389,primary,0.3055349886417389,0.04966788366436958,171.3333282470703,146.36331176757812,0.6666666666666666,0.6666666666666666,0.471404492855072,0.018994754180312157,0.17750436473199374,0.2555673333864243,0.6366666666666667,0.0016925248381616884,uniprot_primary,A0A9E7GQL0_9LILI,False,"Myrcene synthase, chloroplastic",MUK42_35875,Musa troglodytarum (fe'i banana),320322,290,PF01397;PF03936,plant_like_classI_II,Predicted,D_named_predicted,A0A9E7GQL0,1,best_unreviewed_cluster_representative,sesq,1,"(2E,6E)-FPP",(+)-Isoitalicene,plant_tps_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,3
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,1,A0A6G7GGP9,0.6922797560691833,primary,0.6922797560691833,0.05606753006577492,1.6666666269302368,0.471404492855072,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A6G7GGP9_ASPUT,False,Geranylgeranyl diphosphate synthase,,Aspergillus ustus,40382,708,PF19086,bacterial_classI,Evidence at transcript level,B_experimental_or_transcript_named,A0AAD6D829,49,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,1
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,3,A0AAN8I635,0.5841001868247986,primary,0.5841001868247986,0.12892800569534302,15.666666984558105,20.741798400878906,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0AAN8I635_9EURO,False,Geranylgeranyl diphosphate synthase,OHC33_007603,Knufia fluminis,191047,723,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAN8I635,2,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,4,A0A1E7L4D8,0.5838186740875244,primary,0.5838186740875244,0.032603971660137177,5.333333492279053,1.699673056602478,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A1E7L4D8_9ACTN,False,Terpene synthase (EC 4.2.3.-),AN218_14765,Streptomyces nanshensis,518642,355,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1E7L4D8,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,7,A0A2J5HS62,0.5337156653404236,primary,0.5337156653404236,0.06256802380084991,12.0,8.041558265686035,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A2J5HS62_9EURO,False,Isoprenoid synthase domain-containing protein,BDW42DRAFT_194698,Aspergillus taichungensis,482145,665,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A2J5HS62,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,8,A0A9W9L6H1,0.5228552222251892,primary,0.5228552222251892,0.09055951982736588,20.0,19.09624671936035,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A9W9L6H1_9EURO,False,Geranylgeranyl pyrophosphate synthase,N7515_003700,Penicillium bovifimosum,126998,642,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1V6Z4X3,2,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,12,A0A2I2GBW8,0.472404807806015,primary,0.472404807806015,0.08625473827123642,38.0,40.32368850708008,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A2I2GBW8_9EURO,False,Geranylgeranyl pyrophosphate synthase,P170DRAFT_353341,Aspergillus steynii IBT 23096,1392250,697,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A2I2GBW8,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,15,A0A0G2F821,0.4518197774887085,primary,0.4518197774887085,0.021206950768828392,24.66666603088379,7.408703804016113,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A0G2F821_9PEZI,False,Terpene synthase (EC 4.2.3.-),UCDDA912_g09710,Diaporthe ampelina,1214573,230,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A0G2F821,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,16,A0A9W9WGY7,0.4416935443878174,primary,0.4416935443878174,0.07758337259292603,48.66666793823242,49.087223052978516,0.6666666666666666,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A9W9WGY7_9EURO,False,Geranylgeranyl pyrophosphate synthase,N7530_011306,Penicillium desertorum,1303715,506,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9W9WGY7,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,18,A0A9W9XU92,0.436324805021286,primary,0.436324805021286,0.04136946052312851,35.66666793823242,21.913972854614258,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A9W9XU92_9EURO,False,Terpene synthase (EC 4.2.3.-),N7463_006153,Penicillium fimorum,1882269,319,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9W9XU92,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,22,A0A9P6CB36,0.4183565676212311,primary,0.4183565676212311,0.031013160943984985,42.33333206176758,25.3026123046875,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A9P6CB36_9AGAR,False,Terpene synthase (EC 4.2.3.-),BDZ94DRAFT_1300816,Collybia nuda,64659,322,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A409YDE0,8,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,24,A0A9P7Z009,0.41718789935112,primary,0.41718789935112,0.05456440523266792,46.33333206176758,32.25247573852539,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A9P7Z009_9HELO,False,Terpene synthase (EC 4.2.3.-),BJ878DRAFT_543775,Calycina marina,1763456,368,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9P7Z009,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,27,A0A402AA57,0.40296462178230286,primary,0.4029646217823028,0.06676291674375534,54.0,35.109352111816406,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A402AA57_9CHLR,False,Terpene synthase (EC 4.2.3.-),KTT_59160,Tengunoibacter tsumagoiensis,2014871,331,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A402AA57,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,30,A0A1J9RNJ6,0.3946875333786011,primary,0.3946875333786011,0.04131501540541649,51.33333206176758,19.601587295532227,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A1J9RNJ6_9PEZI,False,Terpene synthase (EC 4.2.3.-),BKCO1_6700051,Diplodia corticola,236234,382,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABQ8GCK9,9,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,34,A0A135RTQ7,0.38844427466392517,primary,0.3884442746639251,0.06077131628990173,64.33333587646484,31.03045082092285,1.0,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A135RTQ7_9PEZI,False,Terpene synthase (EC 4.2.3.-),CNYM01_10570,Colletotrichum nymphaeae SA-01,1460502,428,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A135RTQ7,15,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,38,A0A0B4GR36,0.38294506072998047,primary,0.3829450607299804,0.048491090536117554,75.33333587646484,61.36955642700195,0.6666666666666666,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A0B4GR36_METGA,False,Terpene synthase (EC 4.2.3.-),MGU_07703,Metarhizium guizhouense (strain ARSEF 977),1276136,326,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A0B4GR36,5,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,39,A0A1L9T636,0.3826850354671478,primary,0.3826850354671478,0.04146987944841385,69.0,46.84727096557617,0.6666666666666666,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A1L9T636_9EURO,False,DJ-1/PfpI domain-containing protein,ASPSYDRAFT_60708,Aspergillus sydowii CBS 593.65,1036612,873,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1L9T636,5,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,43,A0AAN7BZI0,0.3762299716472626,primary,0.3762299716472626,0.057168975472450256,72.66666412353516,38.861576080322266,0.6666666666666666,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0AAN7BZI0_9PEZI,False,Terpene synthase (EC 4.2.3.-),QBC38DRAFT_450154,Podospora fimiseda,252190,362,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAN7BZI0,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
MARTS_EXT_RXN_be324f8633fc,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,3,not_applicable_candidate_universe_expanded,44,A0A0U1LL70,0.3758420944213867,primary,0.3758420944213867,0.05066850781440735,84.33333587646484,63.8818359375,0.6666666666666666,0.3333333333333333,0.471404492855072,0.05606753006577492,0.7022421977018564,0.3140413787807697,0.6833333333333333,0.00841937647619,uniprot_primary,A0A0U1LL70_TALIS,False,Fusicoccadiene synthase,PISL3812_01050,Talaromyces islandicus (Penicillium islandicum),28573,752,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A0U1LL70,5,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",GJ1012 C,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible,2
